traffic_flow,share,speed,lstm_traffic_flow_pred,lstm_share_pred,lstm_speed_pred
265.0,0.0351,69.6,333.343017578125,0.046880386769771576,67.86207580566406
265.0,0.0348,69.7,334.006103515625,0.04711379110813141,67.81076049804688
213.0,0.0286,69.0,333.7502746582031,0.04716787859797478,67.78538513183594
364.0,0.0493,68.6,307.89892578125,0.04413584619760513,67.97541809082031
321.0,0.0437,68.1,358.56353759765625,0.050879403948783875,67.38386535644531
336.0,0.046,68.3,370.3971252441406,0.05293157324194908,67.07980346679688
379.0,0.0507,68.4,378.0351867675781,0.05450163036584854,66.79542541503906
461.0,0.0628,68.4,385.9490661621094,0.05628087371587753,66.42721557617188
476.0,0.0667,67.6,394.922119140625,0.058559346944093704,65.88166809082031
475.0,0.0645,68.1,399.76220703125,0.060306619852781296,65.42070007324219
488.0,0.0679,67.8,402.228271484375,0.06140279024839401,65.11354064941406
466.0,0.0637,68.2,403.852294921875,0.06266284734010696,64.74209594726562
465.0,0.0622,69.5,404.55670166015625,0.0634007602930069,64.51325225830078
540.0,0.0759,68.4,404.8984069824219,0.063987135887146,64.33847045898438
438.0,0.0633,67.2,405.82513427734375,0.06732803583145142,63.3468017578125
580.0,0.0851,65.9,405.90435791015625,0.06814000010490417,63.106056213378906
550.0,0.10490000000000001,59.4,410.1746826171875,0.08721214532852173,57.76332473754883
444.0,0.1326,49.3,427.214111328125,0.14914974570274353,40.88788604736328
460.0,0.1467,43.3,437.6485290527344,0.1669938564300537,36.59177017211914
334.0,0.1336,39.1,440.7617492675781,0.16937685012817383,36.220611572265625
430.00000000000006,0.19139999999999996,35.5,440.2970275878906,0.17060400545597076,35.96891784667969
414.0,0.2207,34.2,438.8040771484375,0.17132441699504852,35.77259063720703
367.0,0.1724,33.5,436.7831115722656,0.1717340052127838,35.617332458496094
288.0,0.1361,33.00000000000001,435.8591613769531,0.17204944789409637,35.50663757324219
331.0,0.1754,33.10000000000001,435.6717834472656,0.17241689562797546,35.3958625793457
421.0,0.17109999999999997,34.4,436.46124267578125,0.1728072613477707,35.3078727722168
428.0,0.1845,34.2,435.7265625,0.17285777628421783,35.26420211791992
418.0,0.2193,32.5,433.5577392578125,0.1725182682275772,35.27375411987305
416.0,0.17909999999999998,32.8,429.8943786621094,0.17181286215782166,35.31438446044922
361.0,0.16,34.0,424.17425537109375,0.17055445909500122,35.39220428466797
368.0,0.19980000000000003,33.00000000000001,419.8496398925781,0.16933703422546387,35.509883880615234
331.0,0.16949999999999998,30.499999999999993,416.7825012207031,0.16830255091190338,35.646888732910156
352.0,0.1632,33.300000000000004,415.19342041015625,0.1675134301185608,35.79684829711914
313.0,0.18879999999999997,33.00000000000001,413.23876953125,0.16645994782447815,36.02064514160156
459.0,0.19450000000000006,34.599999999999994,411.5050964355469,0.16481371223926544,36.4190559387207
369.0,0.18070000000000003,33.00000000000001,407.6153869628906,0.16079476475715637,37.35737991333008
400.0,0.21149999999999997,32.2,401.2189025878906,0.15060830116271973,39.70287322998047
515.0,0.1538,34.89999999999999,393.77081298828125,0.13086606562137604,44.25338363647461
360.0,0.17929999999999996,33.8,388.5166015625,0.10896937549114227,49.377220153808594
451.0,0.1473,35.8,386.4444885253906,0.093386709690094,53.11100387573242
409.0,0.0592,49.1,386.32958984375,0.08371227234601974,55.41999053955078
372.0,0.0516,57.8,387.16497802734375,0.07699355483055115,56.94053649902344
400.0,0.0606,59.9,388.04071044921875,0.07150699198246002,58.188262939453125
418.0,0.0587,62.7,388.3140563964844,0.06707993894815445,59.23701095581055
440.0,0.061,64.0,387.5273742675781,0.06362594664096832,60.15214920043945
353.0,0.049,65.6,385.8133850097656,0.06079689785838127,61.01963424682617
352.0,0.0487,65.6,383.19915771484375,0.058507442474365234,61.83231735229492
312.0,0.0445,65.1,379.9578857421875,0.056675296276807785,62.547298431396484
363.0,0.0498,66.1,376.7608337402344,0.054842766374349594,63.23112106323242
399.0,0.0538,67.7,373.0712890625,0.05293075740337372,63.94490051269531
329.0,0.0447,67.8,369.1619873046875,0.05104624852538109,64.63409423828125
236.0,0.0313,67.9,365.2687072753906,0.0491815060377121,65.29013061523438
233.0,0.0315,67.8,361.1415710449219,0.0474727600812912,65.85208129882812
493.0,0.071,66.7,357.1494445800781,0.04563665762543678,66.49797058105469
383.0,0.0545,66.2,354.5693359375,0.044929224997758865,66.66992950439453
338.0,0.0468,66.0,351.2893981933594,0.04385494068264961,66.9803466796875
383.0,0.0518,67.2,347.9119567871094,0.04289422556757927,67.25428009033203
297.0,0.0439,64.6,344.879638671875,0.042117152363061905,67.48480987548828
312.0,0.042,66.3,342.2535705566406,0.04180904105305672,67.54634857177734
301.0,0.0413,66.5,339.34149169921875,0.04149319604039192,67.63146209716797
314.0,0.0426,66.9,334.9556579589844,0.04116922244429588,67.72622680664062
280.0,0.0375,67.6,330.2621765136719,0.04100615903735161,67.75650024414062
265.0,0.0352,67.6,324.2103576660156,0.04125868156552315,67.71027374267578
293.0,0.0392,67.4,316.83587646484375,0.041543904691934586,67.6519775390625
324.0,0.0457,65.8,309.5697326660156,0.041738323867321014,67.49535369873047
220.0,0.0289,67.0,302.91436767578125,0.0415656752884388,67.58502197265625
278.0,0.0376,68.1,297.4647216796875,0.04224730283021927,67.3282470703125
305.0,0.0409,67.6,294.35870361328125,0.04244407266378403,67.1981201171875
363.0,0.0508,66.6,293.53570556640625,0.04207160696387291,67.27690124511719
357.0,0.0475,67.0,294.45526123046875,0.04160036891698837,67.38916015625
325.0,0.0441,66.8,296.7094421386719,0.04152517765760422,67.49754333496094
292.0,0.0394,66.7,299.38580322265625,0.041569001972675323,67.50403594970703
296.0,0.0393,67.8,301.73931884765625,0.04150012135505676,67.57073974609375
318.0,0.0427,67.3,304.7351989746094,0.0416400283575058,67.72108459472656
321.0,0.0443,66.4,309.65814208984375,0.04233301058411598,67.9492416381836
271.0,0.0366,67.1,315.6507873535156,0.04369550943374634,68.13967895507812
330.0,0.0445,67.2,320.4115905761719,0.045535992830991745,68.2186508178711
267.0,0.0423,63.9,327.6510009765625,0.047901272773742676,68.16191101074219
312.0,0.0409,66.4,331.966552734375,0.04949258640408516,68.10479736328125
312.0,0.044000000000000004,65.8,335.1951904296875,0.0500425286591053,68.20179748535156
365.0,0.0498,66.3,336.6776123046875,0.04993603006005287,68.31082153320312
314.0,0.0425,66.2,345.7537841796875,0.05173115432262421,68.2145004272461
310.0,0.040999999999999995,67.4,344.63739013671875,0.050484634935855865,68.4674301147461
345.0,0.0461,67.9,340.2636413574219,0.0488012433052063,68.66304779052734
289.0,0.039,67.6,343.6360778808594,0.049100130796432495,68.64459991455078
285.0,0.0382,67.8,337.4027404785156,0.04933207854628563,68.43559265136719
346.0,0.0479,66.5,328.1289367675781,0.05035073682665825,67.76007080078125
333.0,0.0463,66.6,347.12677001953125,0.05265873670578003,67.54006958007812
420.0,0.0605,64.6,357.7635498046875,0.054025497287511826,66.9258041381836
324.0,0.045,66.1,379.2291564941406,0.05504443123936653,66.53250122070312
333.0,0.0448,66.3,375.9318542480469,0.05348695442080498,66.75261688232422
353.0,0.0478,67.0,372.9097900390625,0.05220147594809532,66.95275115966797
416.0,0.0578,66.7,373.18304443359375,0.05200890451669693,66.95591735839844
350.0,0.05,65.6,380.9484558105469,0.053070686757564545,66.83995819091797
435.0,0.0614,65.7,381.6140441894531,0.05318676307797432,66.8187484741211
318.0,0.0444,66.2,387.6832580566406,0.054486751556396484,66.64756774902344
428.0,0.0575,67.0,384.05462646484375,0.05377938598394394,66.77021026611328
415.0,0.0572,66.8,387.7754211425781,0.05454552546143532,66.64863586425781
446.0,0.0603,67.5,390.3212890625,0.05495624989271164,66.53972625732422
428.0,0.0613,66.6,393.3371276855469,0.05568750575184822,66.37918090820312
458.0,0.0647,66.2,395.5149230957031,0.05649545043706894,66.24295806884766
372.0,0.0529,65.8,397.92901611328125,0.057324886322021484,66.07405090332031
408.0,0.0573,65.9,396.7958068847656,0.0566960871219635,66.19692993164062
453.0,0.0629,66.7,397.26348876953125,0.056707851588726044,66.10395050048828
440.0,0.0596,67.3,398.9123840332031,0.05753624811768532,65.93962860107422
425.0,0.0607,66.1,399.5946350097656,0.05785462260246277,65.86735534667969
391.0,0.0551,65.9,400.330810546875,0.058181703090667725,65.76658630371094
415.0,0.0616,64.7,399.91680908203125,0.05822417512536049,65.8070068359375
342.0,0.0465,65.9,400.6429748535156,0.058436986058950424,65.72528839111328
348.0,0.0478,66.7,397.6826171875,0.0573081448674202,66.0322265625
401.0,0.0559,66.6,394.2353210449219,0.05626402795314789,66.28672790527344
395.0,0.0545,67.0,394.15753173828125,0.05629390850663185,66.2954330444336
408.0,0.0567,67.1,393.68145751953125,0.05614915490150452,66.33454132080078
364.0,0.0509,66.6,394.1319274902344,0.056209027767181396,66.31079864501953
406.0,0.0548,67.3,392.3522033691406,0.055791907012462616,66.40845489501953
351.0,0.0476,67.4,392.470947265625,0.05587901547551155,66.41818237304688
421.0,0.06,66.6,389.2668762207031,0.05491490662097931,66.5846939086914
421.0,0.0574,67.2,392.2143249511719,0.05550657957792282,66.4464340209961
381.0,0.0517,67.7,393.7840270996094,0.05586516857147217,66.34828186035156
395.0,0.0524,68.2,392.6247863769531,0.055578842759132385,66.41856384277344
462.0,0.0674,66.2,392.07183837890625,0.055533166974782944,66.45059204101562
413.0,0.055999999999999994,67.3,396.69952392578125,0.05681122839450836,66.16938781738281
405.0,0.0566,67.3,396.6556396484375,0.05672407150268555,66.18400573730469
345.0,0.0463,68.1,396.5477600097656,0.05665941908955574,66.1994857788086
427.0,0.0582,68.1,393.1085205078125,0.05576513335108757,66.41841125488281
375.0,0.052099999999999994,68.2,394.4708251953125,0.056153006851673126,66.34944915771484
358.0,0.0498,67.6,393.25238037109375,0.055794838815927505,66.41542053222656
452.0,0.0611,68.1,391.4844055175781,0.05549115315079689,66.509521484375
426.0,0.0583,67.9,394.61053466796875,0.05602220073342323,66.36149597167969
461.0,0.0641,67.5,396.01666259765625,0.05637491121888161,66.279296875
394.0,0.0537,68.1,398.6665954589844,0.057077981531620026,66.09008026123047
363.0,0.0511,67.1,397.7453308105469,0.056845538318157196,66.17095184326172
429.0,0.0599,67.0,396.0720520019531,0.05628668889403343,66.29764556884766
421.0,0.057999999999999996,67.2,397.44830322265625,0.05666971206665039,66.20462036132812
381.0,0.0524,67.1,398.0659484863281,0.05696399137377739,66.16681671142578
496.0,0.071,66.1,396.93975830078125,0.056535106152296066,66.26746368408203
343.0,0.0475,66.9,400.7167663574219,0.05766448751091957,65.97357940673828
413.0,0.0573,66.8,398.0841979980469,0.05671888589859009,66.21161651611328
239.0,0.0316,67.6,398.3768005371094,0.0567840151488781,66.18019104003906
273.0,0.0368,68.2,388.479736328125,0.054475147277116776,66.66656494140625
267.0,0.0365,67.8,374.5274658203125,0.051875039935112,66.98666381835938
337.0,0.0459,67.7,351.3058166503906,0.04862547293305397,67.11869812011719
318.0,0.0445,66.9,355.0231018066406,0.049115609377622604,67.07722473144531
310.0,0.0421,67.1,356.2757568359375,0.04932035133242607,67.09664154052734
341.0,0.0457,67.7,353.7171936035156,0.04895566403865814,67.06979370117188
291.0,0.0398,67.3,358.8078918457031,0.04956096038222313,67.11526489257812
333.0,0.0444,67.8,350.6722412109375,0.0483984649181366,67.1009521484375
237.0,0.0328,67.4,353.94781494140625,0.04880901798605919,67.10380554199219
251.0,0.0324,68.6,324.5692138671875,0.04550445079803467,67.09846496582031
314.0,0.0423,68.3,295.4070739746094,0.04247962310910225,67.18791961669922
340.0,0.0464,67.7,313.1900939941406,0.044431719928979874,67.10699462890625
348.0,0.051,65.9,338.95330810546875,0.047196511179208755,67.11827087402344
409.0,0.0591,65.3,356.7891845703125,0.04921318218111992,67.10021209716797
390.0,0.0568,64.8,373.0815734863281,0.05138237401843071,66.99089813232422
403.0,0.05890000000000001,64.2,379.6191101074219,0.0524570494890213,66.89935302734375
398.0,0.0567,64.3,384.5424499511719,0.05348759517073631,66.77497863769531
301.0,0.0404,66.8,386.97491455078125,0.054014652967453,66.70962524414062
270.0,0.0357,68.5,380.5112609863281,0.052921973168849945,66.83743286132812
273.0,0.0359,68.9,365.75115966796875,0.050595905631780624,67.060302734375
346.0,0.0457,69.8,341.2510681152344,0.04748092219233513,67.10737609863281
280.0,0.0372,69.9,348.1151123046875,0.04824500530958176,67.08175659179688
283.0,0.0391,68.8,337.2457275390625,0.04700784757733345,67.07784271240234
284.0,0.039,68.4,333.6069030761719,0.04663752391934395,67.06498718261719
261.0,0.0359,68.0,331.68792724609375,0.04643318057060242,67.08087921142578
215.0,0.0289,68.6,317.8181457519531,0.04493902251124382,67.06616973876953
255.0,0.0347,68.5,276.1174011230469,0.04030485823750496,67.25106811523438
251.0,0.0332,68.8,271.0252685546875,0.03971606120467186,67.26090240478516
226.0,0.0303,68.9,268.5370788574219,0.039353493601083755,67.27171325683594
228.0,0.030600000000000002,68.2,258.0391540527344,0.03792600706219673,67.31026458740234
197.0,0.0259,68.3,251.92015075683594,0.03709692880511284,67.31908416748047
233.0,0.0322,67.7,236.2728729248047,0.03500762954354286,67.30574035644531
233.0,0.030200000000000005,68.5,240.86199951171875,0.035597044974565506,67.29635620117188
211.0,0.0292,68.1,243.31802368164062,0.0359438881278038,67.29560852050781
214.0,0.0278,68.5,239.02870178222656,0.03522783890366554,67.30133056640625
221.0,0.0285,69.0,235.19931030273438,0.03468684107065201,67.29772186279297
218.0,0.028700000000000003,68.5,236.05239868164062,0.034766167402267456,67.31404113769531
190.0,0.0254,68.6,236.37005615234375,0.034769389778375626,67.33839416503906
184.0,0.0236,69.5,227.32554626464844,0.03345731273293495,67.32814025878906
193.0,0.0249,69.2,219.90087890625,0.03234976902604103,67.32559967041016
214.0,0.0278,68.8,218.6549530029297,0.03220115602016449,67.33065795898438
206.0,0.0262,69.0,225.2403564453125,0.033140819519758224,67.36116790771484
175.0,0.0234,68.8,226.71881103515625,0.03336436673998833,67.39715576171875
206.0,0.0267,67.9,218.05494689941406,0.03208688274025917,67.39203643798828
160.0,0.0213,67.6,220.5873260498047,0.032476916909217834,67.42060089111328
197.0,0.025200000000000004,68.3,208.48162841796875,0.030636470764875412,67.40898132324219
196.0,0.026000000000000002,67.9,210.6204833984375,0.031122907996177673,67.41879272460938
189.0,0.025,69.0,214.4432830810547,0.03162005543708801,67.44395446777344
164.0,0.0216,68.4,215.94190979003906,0.031890593469142914,67.44451141357422
171.0,0.0223,68.2,209.78736877441406,0.030865566805005074,67.421630859375
198.0,0.025499999999999995,68.2,206.2784423828125,0.030318738892674446,67.3860092163086
141.0,0.0184,68.1,211.09266662597656,0.031077038496732712,67.40234375
159.0,0.0216,68.0,199.8340301513672,0.029348310083150864,67.35001373291016
150.0,0.0194,68.6,197.2789764404297,0.028959712013602257,67.34386444091797
153.0,0.0192,68.3,194.15023803710938,0.028444798663258553,67.32695007324219
152.0,0.023800000000000005,64.8,192.44969177246094,0.02817891165614128,67.31192016601562
181.0,0.0228,67.5,190.166015625,0.027792753651738167,67.30506134033203
165.0,0.0217,68.0,193.7803192138672,0.02835032343864441,67.30729675292969
162.0,0.0203,68.8,194.71861267089844,0.028417080640792847,67.32076263427734
154.0,0.020900000000000002,68.2,194.773193359375,0.0283197034150362,67.32775115966797
156.0,0.0204,68.5,192.81549072265625,0.027986686676740646,67.35022735595703
135.0,0.0174,68.5,190.98487854003906,0.027706360444426537,67.38175964355469
143.0,0.0181,68.9,184.03182983398438,0.02664441242814064,67.4021987915039
128.0,0.0187,65.5,180.90309143066406,0.026212643831968307,67.40786743164062
99.0,0.0127,68.8,172.7043914794922,0.024900058284401894,67.3936996459961
111.0,0.013999999999999999,68.9,162.17034912109375,0.02317816950380802,67.36421966552734
111.0,0.013999999999999999,68.2,157.86260986328125,0.022404272109270096,67.3329849243164
82.0,0.010700000000000001,69.1,154.4603271484375,0.021673059090971947,67.30545043945312
87.00000000000003,0.0114,68.2,145.61231994628906,0.020072253420948982,67.2928695678711
76.0,0.0103,68.4,137.11273193359375,0.01856452226638794,67.29792785644531
93.0,0.011699999999999999,67.9,126.62162017822266,0.016748033463954926,67.30379486083984
63.99999999999997,0.008300000000000002,68.5,120.93952178955078,0.015741733834147453,67.31755065917969
72.0,0.008899999999999998,68.2,108.67807006835938,0.01359348464757204,67.3438949584961
80.0,0.009899999999999999,67.9,99.96418762207031,0.01203307043761015,67.3642349243164
69.0,0.0087,68.1,94.68296813964844,0.011060287244617939,67.37976837158203
69.0,0.0087,67.9,88.37937927246094,0.009863345883786678,67.4042739868164
70.0,0.0091,68.5,83.36361694335938,0.008953451178967953,67.42610168457031
56.00000000000003,0.007300000000000001,67.4,80.79362487792969,0.008473477326333523,67.43563842773438
74.0,0.009600000000000001,68.0,75.94830322265625,0.00755882216617465,67.46697998046875
45.99999999999997,0.0058,67.4,75.06707763671875,0.007402397226542234,67.47594451904297
49.0,0.0063,68.7,71.53094482421875,0.0067143808118999004,67.50263977050781
67.0,0.008400000000000005,67.5,69.88664245605469,0.0064314003102481365,67.51057434082031
48.0,0.0059000000000000025,68.0,69.24113464355469,0.00629914877936244,67.50471496582031
37.0,0.004799999999999992,68.4,67.90896606445312,0.006049055140465498,67.51407623291016
47.0,0.0068000000000000005,68.0,66.61300659179688,0.0057901921682059765,67.51753997802734
44.99999999999997,0.005499999999999998,66.3,65.861572265625,0.005657247733324766,67.51673126220703
31.0,0.004400000000000001,68.7,64.85406494140625,0.005471888463944197,67.52494812011719
49.0,0.0059000000000000025,66.4,64.24336242675781,0.005331132095307112,67.53142547607422
53.0,0.006600000000000002,68.5,63.76312255859375,0.00522243557497859,67.53419494628906
52.0,0.0068000000000000005,68.5,63.646575927734375,0.005219541024416685,67.53765106201172
52.0,0.0059000000000000025,66.6,63.53987121582031,0.005225654225796461,67.53800964355469
61.0,0.0075,67.2,63.23394775390625,0.005172959994524717,67.54093933105469
39.00000000000003,0.005199999999999996,66.0,63.26313781738281,0.005189802031964064,67.54682922363281
30.0,0.004499999999999997,67.3,62.80537414550781,0.005121118854731321,67.55242919921875
28.00000000000003,0.003500000000000003,67.9,62.539337158203125,0.005053501110523939,67.55904388427734
24.0,0.0030000000000000027,68.2,62.27897644042969,0.005013692658394575,67.55156707763672
31.0,0.0040000000000000036,68.1,62.00047302246094,0.004970989655703306,67.55354309082031
37.0,0.0046,66.6,61.84175109863281,0.00493605388328433,67.5511245727539
36.0,0.0040000000000000036,66.9,61.60517883300781,0.004892631899565458,67.56222534179688
17.00000000000003,0.001800000000000003,68.2,61.37907409667969,0.0048584225587546825,67.56645965576172
34.99999999999997,0.004400000000000001,68.0,61.10028076171875,0.004816811066120863,67.56916046142578
20.00000000000003,0.0025000000000000022,68.3,61.06121826171875,0.004789482336491346,67.58259582519531
21.0,0.002899999999999993,67.8,60.83366394042969,0.004743784200400114,67.59034729003906
36.0,0.0046,66.3,60.645294189453125,0.004697251599282026,67.60047912597656
29.0,0.0032000000000000015,67.2,60.496978759765625,0.004688485991209745,67.61421203613281
23.0,0.0034000000000000002,68.7,60.3104248046875,0.0046631949953734875,67.63665008544922
29.0,0.003799999999999998,68.1,60.35791015625,0.004604074638336897,67.62132263183594
27.0,0.003599999999999999,69.9,60.388336181640625,0.004582967143505812,67.63323974609375
38.00000000000003,0.0040999999999999995,66.9,60.5322265625,0.004586740862578154,67.64802551269531
27.0,0.002899999999999993,67.5,60.581573486328125,0.004591572564095259,67.6755599975586
28.00000000000003,0.0032000000000000015,67.1,60.6707763671875,0.004586640279740095,67.7017822265625
34.00000000000003,0.004299999999999998,66.4,60.8173828125,0.004601154010742903,67.73763275146484
34.99999999999997,0.004400000000000001,67.1,61.039459228515625,0.004655345808714628,67.77186584472656
31.0,0.0040999999999999995,65.9,61.30769348144531,0.004712949972599745,67.82726287841797
26.0,0.0030999999999999986,68.6,61.67481994628906,0.004679221194237471,67.85130310058594
27.0,0.0034000000000000002,68.0,62.1282958984375,0.0047690714709460735,67.89881896972656
37.0,0.0046,69.3,62.675872802734375,0.00489991856738925,67.9564437866211
53.0,0.006400000000000003,69.4,63.48039245605469,0.005070492159575224,68.0097427368164
44.00000000000003,0.005499999999999998,68.3,64.3980712890625,0.005297414492815733,68.06733703613281
69.0,0.008899999999999998,67.6,65.343017578125,0.005522407125681639,68.1209487915039
44.99999999999997,0.006100000000000001,68.2,66.72010803222656,0.005844976287335157,68.17321014404297
65.0,0.007600000000000003,69.2,68.27647399902344,0.00621546758338809,68.2241439819336
58.0,0.006900000000000003,69.1,70.30644226074219,0.006675045471638441,68.27227783203125
74.99999999999997,0.0091,69.1,72.76280212402344,0.007242016028612852,68.3204345703125
72.0,0.0087,69.6,76.22026062011719,0.007984756492078304,68.36415100097656
102.0,0.012299999999999998,69.2,80.32667541503906,0.00882499199360609,68.40461730957031
99.0,0.0119,69.6,87.2628173828125,0.010113845579326153,68.43299865722656
80.0,0.009800000000000003,69.3,96.16389465332031,0.011757531203329563,68.46206665039062
93.99999999999997,0.0121,70.0,103.81761169433594,0.013087277300655842,68.47566986083984
107.0,0.013499999999999998,70.0,113.9306640625,0.014865878038108349,68.49337768554688
127.0,0.016700000000000003,69.7,124.18582916259766,0.016501300036907196,68.4971923828125
140.0,0.0171,70.5,136.0759735107422,0.018477043136954308,68.51378631591797
160.0,0.0205,70.5,148.97276306152344,0.020510010421276093,68.50432586669922
190.0,0.0243,70.1,161.4844970703125,0.02241375856101513,68.47066497802734
195.0,0.0243,69.4,175.86221313476562,0.024652348831295967,68.42650604248047
172.0,0.022000000000000002,70.0,188.11846923828125,0.0265858992934227,68.39342498779297
187.0,0.023800000000000005,70.0,192.80259704589844,0.027204861864447594,68.36610412597656
189.0,0.0241,70.0,198.9529266357422,0.028169501572847366,68.37023162841797
186.0,0.0265,69.1,205.39181518554688,0.02908899635076523,68.37567901611328
198.0,0.025499999999999995,69.4,211.11029052734375,0.030054336413741112,68.38772583007812
207.0,0.026299999999999997,69.0,217.2786865234375,0.031124863773584366,68.38752746582031
176.0,0.0224,70.0,224.5294647216797,0.03228304907679558,68.37291717529297
191.0,0.025299999999999996,69.7,222.36302185058594,0.03205275163054466,68.32199096679688
248.0,0.0328,69.2,226.28619384765625,0.03263232111930847,68.28430938720703
230.0,0.0296,69.4,248.59605407714844,0.03594272956252098,68.31856536865234
281.0,0.0376,68.3,258.84515380859375,0.03742963820695877,68.321533203125
282.0,0.0378,69.1,284.8184814453125,0.04078985005617142,68.32861328125
272.0,0.0349,69.4,304.68115234375,0.04318975657224655,68.2058334350586
252.0,0.0321,69.9,313.3691101074219,0.04428260773420334,68.09066009521484
261.0,0.0346,69.7,310.49456787109375,0.0440693274140358,68.0626449584961
302.0,0.0411,68.7,314.2967529296875,0.044607460498809814,68.005615234375
239.0,0.033,67.6,337.2685546875,0.04756608232855797,67.75582885742188
317.0,0.0425,67.5,327.3039245605469,0.046412281692028046,67.83428192138672
300.0,0.0399,68.5,348.6680603027344,0.04930003732442856,67.57051086425781
368.0,0.0488,68.8,355.4100646972656,0.0504160150885582,67.43478393554688
393.0,0.0525,68.6,373.880859375,0.05369493365287781,66.94001007080078
453.0,0.0619,68.5,384.9402160644531,0.05603005737066269,66.4741439819336
425.0,0.0822,61.4,393.64007568359375,0.05830961465835571,65.9317398071289
499.0,0.0698,63.8,400.5451354980469,0.06052941828966141,65.3392562866211
533.0,0.0742,65.3,402.91766357421875,0.06188434362411499,64.95560455322266
353.0,0.048,66.9,404.42950439453125,0.06321308761835098,64.56512451171875
465.0,0.0649,66.6,403.26239013671875,0.06215076148509979,64.898193359375
550.0,0.0771,66.7,404.0630798339844,0.06291420012712479,64.6769790649414
579.0,0.10699999999999998,59.8,405.5325622558594,0.06519102305173874,63.99715805053711
515.0,0.0736,62.2,410.0102233886719,0.08669112622737885,57.929203033447266
503.0,0.0733,62.8,412.6338806152344,0.09440144151449203,55.79319381713867
549.0,0.0918,59.0,413.2177429199219,0.09597039222717285,55.349613189697266
626.0,0.1197,54.7,423.9365234375,0.11841664463281631,49.208457946777344
429.0,0.1635,43.6,434.4158935546875,0.16518037021160126,36.87677764892578
447.0,0.2208,37.39999999999999,440.6415710449219,0.1692020148038864,36.249149322509766
373.0,0.16750000000000004,36.1,440.2752990722656,0.1706637591123581,35.95075225830078
317.0,0.1477,34.599999999999994,438.513671875,0.17129790782928467,35.76585388183594
442.99999999999994,0.18469999999999998,34.2,436.9508361816406,0.17168012261390686,35.634342193603516
446.0,0.19530000000000003,33.2,435.7449645996094,0.1719672977924347,35.522682189941406
417.0,0.20649999999999996,32.70000000000001,435.48419189453125,0.17233988642692566,35.413124084472656
327.0,0.17310000000000003,32.0,435.97406005859375,0.17271046340465546,35.31882858276367
323.0,0.1479,33.00000000000001,435.8760986328125,0.17286086082458496,35.26951599121094
445.0,0.20739999999999997,33.2,434.79119873046875,0.17272046208381653,35.26736831665039
380.0,0.1735,31.799999999999997,431.5069274902344,0.17214439809322357,35.298973083496094
346.0,0.1521,33.6,426.4859619140625,0.1710774302482605,35.36994552612305
439.0,0.2001,33.7,421.2300720214844,0.16969209909439087,35.49254608154297
404.0,0.19690000000000002,34.1,417.5121154785156,0.16847771406173706,35.64665222167969
341.0,0.16730000000000006,33.89999999999999,415.2669372558594,0.16743551194667816,35.8321418762207
456.0,0.19510000000000005,33.10000000000001,413.4523010253906,0.16624699532985687,36.092403411865234
432.0,0.20189999999999997,33.00000000000001,411.2820129394531,0.1642068326473236,36.57606887817383
424.0,0.18070000000000003,32.6,407.312255859375,0.15929824113845825,37.727813720703125
491.0,0.1599,34.8,400.83026123046875,0.14723750948905945,40.52047348022461
388.0,0.1558,34.1,393.90911865234375,0.12625223398208618,45.37621307373047
420.0,0.1622,33.7,389.6911315917969,0.10536585748195648,50.25092315673828
338.0,0.0692,42.5,388.3630676269531,0.09109277278184891,53.57311248779297
294.0,0.040999999999999995,53.3,389.1114196777344,0.0816100612282753,55.684513092041016
350.0,0.0487,59.0,390.3816223144531,0.07472784072160721,57.15689468383789
441.0,0.0623,61.7,391.0594177246094,0.06964311748743057,58.31087875366211
409.0,0.0593,62.6,390.3870849609375,0.06621059030294418,59.215858459472656
429.0,0.06040000000000001,63.6,388.73333740234375,0.06370008736848831,59.964115142822266
414.0,0.0564,65.0,386.1488952636719,0.06143414229154587,60.758182525634766
345.0,0.0472,65.7,382.7495422363281,0.059055935591459274,61.642982482910156
391.0,0.0552,65.2,379.128173828125,0.056942202150821686,62.43321990966797
323.0,0.0431,66.8,375.4118957519531,0.05496155843138695,63.1611328125
373.0,0.0513,67.3,371.4046325683594,0.05312572047114372,63.84729766845703
376.0,0.0504,67.1,367.3578186035156,0.05161779373884201,64.41620635986328
383.0,0.0525,67.1,363.30889892578125,0.0503731295466423,64.83452606201172
349.0,0.0456,67.9,359.1600646972656,0.04870262369513512,65.41582489013672
330.0,0.0457,67.4,355.4898376464844,0.047725286334753036,65.72850036621094
315.0,0.0413,68.0,351.23297119140625,0.046788427978754044,66.04496765136719
316.0,0.0438,67.0,347.0654296875,0.0463920533657074,66.16856384277344
309.0,0.0401,68.0,342.8268737792969,0.04606262221932411,66.29071044921875
252.0,0.0348,67.5,337.231201171875,0.04622269421815872,66.15592956542969
194.0,0.0259,68.0,334.9866943359375,0.04533350095152855,66.5124282836914
248.0,0.0346,67.5,331.8953552246094,0.0456073097884655,66.52931213378906
272.0,0.05,62.9,328.0993347167969,0.04524339362978935,66.5499038696289
267.0,0.0362,65.9,321.7526550292969,0.04412224516272545,66.93683624267578
246.0,0.0323,67.1,316.2856750488281,0.043779902160167694,67.09001922607422
361.0,0.0502,66.2,310.0544128417969,0.04395970702171326,66.92474365234375
323.0,0.0434,66.7,307.43829345703125,0.04244326800107956,67.26920318603516
