traffic_flow,share,speed,lstm_traffic_flow_pred,lstm_share_pred,lstm_speed_pred
404.0,0.19690000000000002,34.1,374.2417297363281,0.17745079100131989,33.97407913208008
341.0,0.16730000000000006,33.89999999999999,379.0212097167969,0.18139460682868958,33.52788543701172
456.0,0.19510000000000005,33.10000000000001,374.4226989746094,0.17779359221458435,33.91128921508789
432.0,0.20189999999999997,33.00000000000001,376.8800048828125,0.17766085267066956,34.203189849853516
424.0,0.18070000000000003,32.6,380.72955322265625,0.1810266077518463,33.80816650390625
491.0,0.1599,34.8,376.0401306152344,0.17382925748825073,35.002288818359375
388.0,0.1558,34.1,373.23126220703125,0.12741804122924805,44.92059326171875
420.0,0.1622,33.7,370.55633544921875,0.13402462005615234,43.128631591796875
338.0,0.0692,42.5,369.10821533203125,0.13872604072093964,41.908016204833984
294.0,0.040999999999999995,53.3,340.55438232421875,0.06360308825969696,57.02230453491211
350.0,0.0487,59.0,327.66448974609375,0.05277703329920769,59.321231842041016
441.0,0.0623,61.7,328.76959228515625,0.05048731341958046,60.65142822265625
409.0,0.0593,62.6,350.4041748046875,0.052955567836761475,62.03972625732422
429.0,0.06040000000000001,63.6,363.1998291015625,0.05417443439364433,62.855751037597656
414.0,0.0564,65.0,373.80621337890625,0.05473209172487259,63.491764068603516
345.0,0.0472,65.7,375.9293212890625,0.0527932308614254,64.17837524414062
391.0,0.0552,65.2,366.5641784667969,0.04959321394562721,65.21247863769531
323.0,0.0431,66.8,374.6162109375,0.050808895379304886,65.69923400878906
373.0,0.0513,67.3,357.0087585449219,0.046992238610982895,66.72195434570312
376.0,0.0504,67.1,355.7215881347656,0.04686989635229111,67.11393737792969
383.0,0.0525,67.1,355.9700927734375,0.04717516526579857,67.29840087890625
349.0,0.0456,67.9,359.71490478515625,0.04820799082517624,67.2642593383789
330.0,0.0457,67.4,351.87420654296875,0.04699907824397087,67.62562561035156
315.0,0.0413,68.0,346.6002502441406,0.046232886612415314,67.83428955078125
316.0,0.0438,67.0,335.40972900390625,0.04488370567560196,68.04781341552734
309.0,0.0401,68.0,331.1846618652344,0.04448537155985832,68.00082397460938
252.0,0.0348,67.5,320.5596923828125,0.04305252432823181,68.14142608642578
194.0,0.0259,68.0,302.1529235839844,0.040742140263319016,68.26493072509766
248.0,0.0346,67.5,273.6559143066406,0.03702166676521301,68.52915954589844
272.0,0.05,62.9,262.27899169921875,0.03581568971276283,68.40856170654297
267.0,0.0362,65.9,263.9126281738281,0.03809960186481476,66.94259643554688
246.0,0.0323,67.1,251.57858276367188,0.03647962212562561,66.72834777832031
361.0,0.0502,66.2,238.83602905273438,0.03429342061281204,66.93111419677734
323.0,0.0434,66.7,267.2316589355469,0.038526538759469986,66.34339904785156
333.0,0.0433,68.0,281.94049072265625,0.04003913700580597,66.4534683227539
286.0,0.0378,68.3,296.552734375,0.040824271738529205,67.0749740600586
315.0,0.0439,66.8,295.9021911621094,0.03966963291168213,67.85932159423828
292.0,0.0389,67.6,303.9415588378906,0.04154205694794655,67.69715118408203
318.0,0.0432,67.7,302.362548828125,0.04117349907755852,67.91524505615234
298.0,0.0418,66.5,306.48175048828125,0.04156427085399628,67.99063110351562
291.0,0.0386,67.8,302.89739990234375,0.04171626269817352,67.70718383789062
292.0,0.0392,67.8,296.5323486328125,0.0407676137983799,67.82819366455078
337.0,0.0464,67.5,292.8592529296875,0.04014216363430023,67.91582489013672
264.0,0.0354,67.7,303.5833740234375,0.041621483862400055,67.7727279663086
236.0,0.030899999999999997,69.1,292.98388671875,0.040038663893938065,68.0026626586914
340.0,0.0455,68.4,279.0367431640625,0.037614431232213974,68.51243591308594
344.0,0.046,68.8,291.7953796386719,0.039539676159620285,68.34638977050781
326.0,0.0444,68.2,303.8123474121094,0.041289716958999634,68.26042938232422
424.0,0.059000000000000004,67.6,310.10858154296875,0.04213902726769447,68.22335815429688
349.0,0.046,68.1,340.7438659667969,0.04690936580300331,67.60502624511719
342.0,0.047,67.7,341.7384338378906,0.04686981067061424,67.73124694824219
351.0,0.05,66.9,345.79791259765625,0.04720230773091316,67.81183624267578
418.0,0.0631,64.3,352.78668212890625,0.048047780990600586,67.6919174194336
358.0,0.0484,66.4,380.0617980957031,0.053444474935531616,66.45307159423828
367.0,0.0514,66.2,370.0686950683594,0.05143396183848381,66.58329772949219
382.0,0.053099999999999994,66.2,366.62860107421875,0.0505693256855011,66.58749389648438
370.0,0.0504,66.8,366.8874206542969,0.050721410661935806,66.42168426513672
437.0,0.0654,64.9,364.75042724609375,0.04968089610338211,66.73271942138672
444.0,0.06180000000000001,66.0,390.1164855957031,0.05429714545607567,66.00716400146484
299.0,0.0401,67.0,400.9379577636719,0.055899329483509064,65.93816375732422
442.99999999999994,0.063,66.1,370.87457275390625,0.05016644671559334,66.80140686035156
406.0,0.0566,66.5,390.1070556640625,0.0532880462706089,66.54869842529297
346.0,0.0479,66.7,393.091796875,0.053506992757320404,66.66200256347656
395.0,0.0528,67.5,379.20062255859375,0.05087557062506676,67.08121490478516
349.0,0.048,67.1,376.7025451660156,0.04996796324849129,67.4360122680664
381.0,0.0523,67.5,366.0629577636719,0.048766668885946274,67.52157592773438
458.0,0.0614,67.4,366.5361633300781,0.04919566959142685,67.49191284179688
474.0,0.0654,66.6,386.4502868652344,0.05182415992021561,67.38345336914062
416.0,0.0553,67.9,407.8314514160156,0.05593917518854141,66.81267547607422
416.0,0.0583,66.6,404.2804870605469,0.05475256219506264,67.17646026611328
380.0,0.052099999999999994,66.5,409.5862731933594,0.055479250848293304,67.15279388427734
441.0,0.0614,66.1,402.15838623046875,0.05413088947534561,67.29447937011719
439.0,0.0587,67.6,412.02130126953125,0.05601349472999573,66.990966796875
350.0,0.0467,67.5,410.3287353515625,0.05520109832286835,67.20293426513672
397.0,0.0542,67.7,388.4965515136719,0.05129484832286835,67.66517639160156
293.0,0.0399,67.5,385.0975036621094,0.05104542151093483,67.67520141601562
385.0,0.0503,67.6,359.97589111328125,0.04721759259700775,68.11912536621094
290.0,0.0399,67.2,359.89215087890625,0.047600746154785156,68.03141021728516
328.0,0.043,67.6,341.2579345703125,0.045214008539915085,68.17009735107422
377.0,0.051,67.5,331.3128662109375,0.04440005496144295,68.06446838378906
336.0,0.0454,66.7,337.5709533691406,0.045829497277736664,67.72288513183594
356.0,0.0491,65.6,335.47845458984375,0.04572230204939842,67.57722473144531
390.0,0.0528,67.1,339.5731201171875,0.04707645997405052,67.02851104736328
378.0,0.0503,67.1,350.00128173828125,0.0483054593205452,66.94312286376953
394.0,0.0545,66.5,353.5479736328125,0.04864760860800743,66.96690368652344
385.0,0.0534,66.2,365.7891845703125,0.050199273973703384,66.86061096191406
349.0,0.05,64.9,371.53717041015625,0.05082259327173233,66.79487609863281
357.0,0.0708,60.7,368.6685485839844,0.050816964358091354,66.48504638671875
365.0,0.0496,63.8,393.3094177246094,0.05911487340927124,63.9749870300293
384.0,0.0533,65.2,373.8984375,0.05488324165344238,64.10887908935547
455.0,0.0621,65.7,366.5955810546875,0.05243939533829689,64.53518676757812
422.0,0.0583,65.9,381.24713134765625,0.054013267159461975,64.82492065429688
402.0,0.0558,65.4,387.91375732421875,0.05411934107542038,65.29426574707031
337.0,0.0454,66.1,391.3311462402344,0.05396236851811409,65.68936920166016
416.0,0.0567,66.2,375.7527770996094,0.05008690431714058,66.61235046386719
368.0,0.05,65.8,382.3908996582031,0.05159413069486618,66.59381103515625
319.0,0.0437,66.6,376.7415771484375,0.050725944340229034,66.73733520507812
414.0,0.0555,66.4,357.4948425292969,0.047617290169000626,67.14179992675781
356.0,0.048,66.4,364.8074035644531,0.049196694046258926,66.88444519042969
337.0,0.0466,65.7,358.2286071777344,0.048386912792921066,66.95072937011719
400.0,0.055999999999999994,65.3,351.25897216796875,0.04783790186047554,66.83478546142578
442.0,0.0622,64.5,362.9679260253906,0.04996447637677193,66.39627838134766
430.00000000000006,0.0594,65.6,382.3831787109375,0.054050736129283905,65.50607299804688
442.99999999999994,0.0621,65.4,391.1826171875,0.05526379868388176,65.4139404296875
367.0,0.0516,65.7,402.3210144042969,0.056841470301151276,65.38169860839844
416.0,0.0576,65.5,392.127197265625,0.0542738139629364,65.81814575195312
387.0,0.053,66.0,396.9373779296875,0.05471208691596985,65.97732543945312
452.0,0.0655,64.3,391.74371337890625,0.05312862992286682,66.4154052734375
386.0,0.0528,65.7,407.2555236816406,0.05724784731864929,65.64083099365234
403.0,0.0612,63.2,395.8288879394531,0.054699648171663284,65.9342269897461
390.0,0.0541,64.9,400.15985107421875,0.05725589394569397,65.01878356933594
388.0,0.0547,64.3,391.0550231933594,0.055212922394275665,65.16386413574219
365.0,0.0501,65.2,386.5930480957031,0.05438397824764252,65.1640625
387.0,0.053099999999999994,65.0,374.8753967285156,0.051765669137239456,65.52491760253906
362.0,0.0518,64.9,372.02325439453125,0.051044389605522156,65.67730712890625
315.0,0.0452,64.6,366.17462158203125,0.05038426071405411,65.61860656738281
319.0,0.0453,63.9,350.7912902832031,0.0479113794863224,65.81578826904297
402.0,0.063,62.5,337.6524658203125,0.04672067612409592,65.54229736328125
294.0,0.0396,63.9,357.0489807128906,0.051524292677640915,64.27996063232422
313.0,0.0425,64.2,331.1419677734375,0.046927351504564285,64.58722686767578
309.0,0.0426,65.2,316.84893798828125,0.04437694326043129,64.83118438720703
417.0,0.0575,64.9,306.0523681640625,0.04240311682224274,65.23251342773438
391.0,0.0539,65.2,330.9868469238281,0.04625256359577179,65.01136016845703
366.0,0.0498,65.1,345.0349426269531,0.047993630170822144,65.19807434082031
309.0,0.0431,66.5,347.6024169921875,0.04795430228114128,65.51252746582031
271.0,0.0401,65.0,334.08624267578125,0.045769624412059784,66.09648132324219
326.0,0.0432,67.9,321.9224548339844,0.044024188071489334,66.38253021240234
266.0,0.0367,68.2,318.02294921875,0.042858563363552094,67.07758331298828
265.0,0.0358,68.3,302.88165283203125,0.04016237333416939,67.80950927734375
296.0,0.040999999999999995,67.7,288.44732666015625,0.03835343196988106,68.16517639160156
244.0,0.0329,68.8,286.5743408203125,0.03856275603175163,68.14691162109375
202.0,0.0273,68.9,274.31146240234375,0.0369257926940918,68.490234375
287.0,0.0386,69.1,258.3091125488281,0.03466707468032837,68.8614730834961
198.0,0.0259,69.5,264.25982666015625,0.035804733633995056,68.78363037109375
291.0,0.0386,70.2,248.52877807617188,0.033521201461553574,69.05728912353516
263.0,0.0359,68.9,258.2893981933594,0.03479829803109169,69.07117462158203
237.0,0.0315,68.9,260.6421203613281,0.035239506512880325,69.01353454589844
195.0,0.0258,68.3,255.96365356445312,0.03472799062728882,69.02980041503906
234.0,0.030700000000000005,69.0,244.92230224609375,0.03328673169016838,69.08920288085938
256.0,0.0342,68.9,243.30531311035156,0.033171478658914566,69.05255126953125
209.0,0.0267,69.3,243.7985076904297,0.03338661044836044,68.90153503417969
224.0,0.0286,69.7,236.36544799804688,0.03218415379524231,69.02608489990234
238.0,0.0314,69.7,230.64218139648438,0.031244419515132904,69.0954818725586
206.0,0.0268,69.1,232.82601928710938,0.031515780836343765,69.1246566772461
166.0,0.0214,69.0,229.07029724121094,0.03098430298268795,69.19550323486328
200.0,0.0257,69.0,217.83123779296875,0.0294807106256485,69.28677368164062
195.0,0.0254,69.0,211.2769317626953,0.028748322278261185,69.198486328125
201.0,0.0265,68.1,203.9260711669922,0.027865689247846603,69.09905242919922
203.0,0.025499999999999995,69.1,198.85389709472656,0.027378082275390625,68.89285278320312
203.0,0.0265,68.8,195.31919860839844,0.026826387271285057,68.85047149658203
239.0,0.0312,68.0,193.6858367919922,0.02658175677061081,68.78652954101562
166.0,0.0211,68.8,202.0486602783203,0.027915192767977715,68.59781646728516
206.0,0.0279,68.2,195.4624786376953,0.02680525742471218,68.76506805419922
209.0,0.0273,69.0,196.3073272705078,0.027021631598472595,68.67352294921875
166.0,0.0217,68.3,198.66883850097656,0.027284184470772743,68.72379302978516
207.0,0.0269,68.4,189.89686584472656,0.026069913059473038,68.74395751953125
172.0,0.0227,68.4,190.27723693847656,0.026159537956118584,68.67479705810547
213.0,0.0284,67.7,183.0125732421875,0.025131985545158386,68.6799545288086
156.0,0.0202,68.3,183.96453857421875,0.025474362075328827,68.47795104980469
173.0,0.0227,68.3,175.6070556640625,0.024183036759495735,68.55671691894531
161.0,0.0204,67.9,170.21434020996094,0.023443274199962616,68.51471710205078
151.0,0.0195,68.1,162.07762145996094,0.022256992757320404,68.46200561523438
169.0,0.0224,68.2,154.9034881591797,0.02123733051121235,68.44938659667969
166.0,0.026000000000000002,63.5,151.3666229248047,0.02072076126933098,68.39470672607422
187.0,0.024,67.4,141.50253295898438,0.020002178847789764,67.72747802734375
139.0,0.0178,68.4,140.7312774658203,0.019831372424960136,67.6493148803711
167.0,0.0214,68.4,136.48736572265625,0.01885760948061943,67.85801696777344
142.0,0.0177,68.7,139.45245361328125,0.019090767949819565,67.96955108642578
161.0,0.020900000000000002,69.1,138.42987060546875,0.01866907998919487,68.1761703491211
182.0,0.0234,67.5,142.87989807128906,0.019100403413176537,68.38987731933594
115.0,0.015,67.8,146.886474609375,0.019731909036636353,68.39584350585938
120.00000000000001,0.0149,68.9,136.6039581298828,0.018527662381529808,68.39813995361328
106.0,0.013400000000000002,68.3,129.0548858642578,0.017340734601020813,68.45280456542969
105.00000000000003,0.013099999999999994,67.9,120.05925750732422,0.01603875122964382,68.4194564819336
97.00000000000003,0.0125,68.6,109.56718444824219,0.01450751256197691,68.31166076660156
101.0,0.012400000000000001,67.4,101.56362915039062,0.013250262476503849,68.28713989257812
74.0,0.009800000000000003,69.0,92.59930419921875,0.011960289441049099,68.13768768310547
74.0,0.009500000000000001,68.2,84.65156555175781,0.010656510479748249,68.15746307373047
97.00000000000003,0.0119,67.5,79.2960205078125,0.009875713847577572,68.11095428466797
89.0,0.011200000000000002,67.8,76.68016052246094,0.009532318450510502,68.0112533569336
73.00000000000006,0.0092,68.8,74.70574951171875,0.009251789189875126,67.96598052978516
67.0,0.008400000000000005,68.7,72.71400451660156,0.008871038444340229,68.01176452636719
76.0,0.0092,67.4,70.59048461914062,0.008492293767631054,68.04232025146484
53.99999999999997,0.0068000000000000005,68.1,67.86502075195312,0.008152964524924755,67.96437072753906
49.0,0.005600000000000001,68.0,64.16300964355469,0.007525909226387739,67.97018432617188
53.0,0.007199999999999998,66.6,60.048309326171875,0.006900827866047621,67.94953918457031
45.99999999999997,0.006100000000000001,68.6,55.15751647949219,0.006275482010096312,67.81912231445312
45.99999999999997,0.005699999999999997,68.5,52.78778076171875,0.005870699416846037,67.83356475830078
50.0,0.0063,68.0,51.53778076171875,0.005619402509182692,67.85227966308594
53.99999999999997,0.0063,67.1,50.87608337402344,0.005508951377123594,67.84466552734375
56.00000000000003,0.007100000000000002,67.6,49.50926208496094,0.005356564652174711,67.7853775024414
39.00000000000003,0.0049999999999999975,67.7,49.68778991699219,0.005382768344134092,67.77265167236328
45.99999999999997,0.005600000000000001,67.8,48.34039306640625,0.0051435972563922405,67.78251647949219
42.0,0.005400000000000002,67.8,47.72792053222656,0.005101717542856932,67.76514434814453
44.99999999999997,0.0058,68.9,47.096649169921875,0.0049828882329165936,67.76492309570312
44.99999999999997,0.005199999999999996,67.2,48.20304870605469,0.005067687015980482,67.8324203491211
30.0,0.0039000000000000007,67.0,47.32731628417969,0.004962574224919081,67.79821014404297
31.0,0.003799999999999998,67.0,44.63163757324219,0.004602361004799604,67.75275421142578
38.00000000000003,0.0046,68.4,42.27317810058594,0.004264201503247023,67.71138763427734
32.00000000000003,0.003699999999999995,66.3,42.58781433105469,0.004287834744900465,67.73928833007812
28.00000000000003,0.003699999999999995,68.2,40.6966552734375,0.004071142058819532,67.66191864013672
30.0,0.003799999999999998,68.7,40.2396240234375,0.0039589921943843365,67.69112396240234
28.00000000000003,0.003799999999999998,67.5,40.80903625488281,0.003937799017876387,67.75672149658203
34.99999999999997,0.0046,66.5,40.28794860839844,0.003856893163174391,67.75595092773438
34.99999999999997,0.004299999999999998,66.3,39.73405456542969,0.0038608196191489697,67.69292449951172
34.00000000000003,0.003799999999999998,67.2,38.839263916015625,0.003821230959147215,67.61956024169922
24.0,0.0030999999999999986,67.9,38.59844970703125,0.0037383842281997204,67.62128448486328
27.0,0.003699999999999995,67.3,38.271759033203125,0.0036910208873450756,67.64204406738281
26.0,0.0032000000000000015,67.2,38.16291809082031,0.003665685188025236,67.63902282714844
21.99999999999997,0.002799999999999997,68.0,37.850372314453125,0.003559115808457136,67.65316772460938
34.99999999999997,0.004200000000000002,67.2,37.76359558105469,0.003476377110928297,67.70264434814453
21.99999999999997,0.0023999999999999994,67.2,38.102203369140625,0.003571863751858473,67.68596649169922
41.0,0.004499999999999997,67.4,37.09355163574219,0.0034604365937411785,67.66924285888672
26.0,0.002899999999999993,67.7,38.04685974121094,0.0036259139887988567,67.65766143798828
34.99999999999997,0.004400000000000001,67.8,38.08900451660156,0.003587349783629179,67.68220520019531
36.0,0.0040999999999999995,67.3,39.07164001464844,0.0037323045544326305,67.69703674316406
20.00000000000003,0.0023999999999999994,67.5,39.53306579589844,0.003823924344033003,67.68690490722656
43.0,0.005400000000000002,66.9,38.68003845214844,0.0036638411693274975,67.70117950439453
34.00000000000003,0.0040999999999999995,68.3,39.33564758300781,0.003811399918049574,67.66522216796875
34.00000000000003,0.0040000000000000036,67.0,40.35520935058594,0.003946054261177778,67.70465850830078
20.00000000000003,0.0023999999999999994,68.4,39.972015380859375,0.003908656071871519,67.67878723144531
27.0,0.0032999999999999974,68.0,39.62452697753906,0.0037879268638789654,67.73365783691406
31.0,0.0040000000000000036,68.2,39.56440734863281,0.0037562246434390545,67.75318908691406
44.00000000000003,0.0051,67.6,40.07630920410156,0.0038047353737056255,67.78179168701172
24.0,0.0030000000000000027,70.2,41.39910888671875,0.004060048144310713,67.76313018798828
55.0,0.007300000000000001,69.7,42.79864501953125,0.004168044310063124,67.88184356689453
47.0,0.0058,68.1,47.876953125,0.004895656835287809,67.96768951416016
50.0,0.0063,69.0,49.2900390625,0.0051680500619113445,67.9572525024414
73.00000000000006,0.0092,69.1,51.79917907714844,0.005528915207833052,68.00521087646484
81.0,0.009600000000000001,68.1,56.79722595214844,0.006316314917057753,68.04475402832031
78.0,0.009600000000000001,68.7,60.40681457519531,0.0069618369452655315,68.00973510742188
58.99999999999997,0.007100000000000002,69.9,63.62751770019531,0.007474489044398069,68.0203857421875
85.99999999999997,0.010799999999999994,69.1,66.05970764160156,0.007731239777058363,68.1318130493164
82.0,0.0103,69.4,70.40032958984375,0.008367440663278103,68.17583465576172
76.0,0.0093,69.6,74.41160583496094,0.008974556811153889,68.2440185546875
120.00000000000001,0.014499999999999999,70.0,76.83558654785156,0.009313198737800121,68.3144302368164
117.99999999999999,0.014699999999999998,69.4,86.32546997070312,0.010755104012787342,68.40666961669922
138.0,0.0176,69.5,93.81559753417969,0.011934234760701656,68.4554672241211
153.0,0.0186,69.1,104.52082824707031,0.01355521660298109,68.52317810058594
157.0,0.019300000000000005,70.3,116.04450988769531,0.015317530371248722,68.56798553466797
194.0,0.024500000000000004,69.5,129.5229034423828,0.017209576442837715,68.7458724975586
164.0,0.0202,70.0,147.9927520751953,0.019933048635721207,68.81838989257812
179.0,0.0221,69.8,158.22972106933594,0.02130647376179695,68.99175262451172
160.0,0.0207,70.1,167.6195068359375,0.02257673256099224,69.09437561035156
161.0,0.0213,69.3,172.4047393798828,0.023183848708868027,69.23342895507812
221.0,0.0284,69.8,172.99497985839844,0.023360377177596092,69.22109985351562
189.0,0.0236,69.2,185.39109802246094,0.025215230882167816,69.16744232177734
239.0,0.030899999999999997,68.9,186.95094299316406,0.02546611987054348,69.12808990478516
189.0,0.024400000000000005,69.2,198.16961669921875,0.027185825631022453,68.95360565185547
213.0,0.0267,69.2,199.14454650878906,0.02722647599875927,69.00836181640625
226.0,0.029700000000000004,69.5,204.28172302246094,0.027895694598555565,69.01214599609375
263.0,0.0343,70.1,213.06837463378906,0.029041973873972893,69.04450225830078
235.0,0.0316,69.0,228.62619018554688,0.031124044209718704,69.06167602539062
290.0,0.0378,68.3,232.95816040039062,0.03169267252087593,69.04122924804688
263.0,0.0349,69.7,248.1667938232422,0.034020137041807175,68.79200744628906
262.0,0.035,68.3,254.70022583007812,0.03472907468676567,68.8886947631836
257.0,0.0341,69.0,261.2383728027344,0.03570210933685303,68.80736541748047
256.0,0.034,69.0,263.5948181152344,0.03592748939990997,68.85054016113281
324.0,0.0433,68.6,264.00732421875,0.035904381424188614,68.87806701660156
305.0,0.0402,69.3,277.9408264160156,0.03795246779918671,68.61117553710938
327.0,0.0432,68.9,285.23388671875,0.03878398612141609,68.64144134521484
228.0,0.031,68.8,295.2135925292969,0.04018712043762207,68.5217514038086
371.0,0.0495,68.7,284.2169189453125,0.038363393396139145,68.83914184570312
387.0,0.053,68.2,305.8158874511719,0.04160362482070923,68.47323608398438
442.0,0.0616,67.8,328.1602478027344,0.04494417458772659,68.06084442138672
547.0,0.0774,67.4,359.9373779296875,0.049777545034885406,67.45004272460938
450.0,0.06180000000000001,68.1,412.8939514160156,0.0586509183049202,66.4059829711914
467.0,0.0666,67.2,421.6382751464844,0.058905716985464096,66.72091674804688
439.0,0.06040000000000001,67.0,438.7127685546875,0.061353154480457306,66.71397399902344
567.0,0.0819,65.6,439.68157958984375,0.06036911532282829,67.10211181640625
575.0,0.0835,65.1,469.7229309082031,0.0703004002571106,65.472900390625
550.0,0.11389999999999999,55.6,483.2080383300781,0.08090890198945999,63.22865676879883
546.0,0.0907,56.1,470.4281005859375,0.13790394365787506,50.597782135009766
535.0,0.0883,56.3,461.09454345703125,0.12753643095493317,52.005977630615234
413.0,0.1308,47.1,455.2512512207031,0.11416368931531906,54.28601837158203
416.0,0.1512,41.3,433.5773010253906,0.14817537367343903,46.70328140258789
465.0,0.1829,37.0,408.5417785644531,0.16905684769153595,39.86488723754883
252.0,0.1285,34.0,393.6830139160156,0.1781911998987198,35.964317321777344
437.0,0.19970000000000004,32.9,366.0986328125,0.1655540019273758,35.764564514160156
377.0,0.18329999999999996,31.20000000000001,370.6756896972656,0.17790421843528748,33.52431106567383
321.0,0.23659999999999998,24.699999999999996,368.7349853515625,0.1774095743894577,33.43711853027344
456.0,0.1991,27.6,379.07684326171875,0.18409956991672516,32.82184600830078
355.0,0.15930000000000002,29.9,375.3235778808594,0.18041609227657318,33.38358688354492
369.0,0.18700000000000006,31.700000000000003,365.1044006347656,0.15838786959648132,37.26658248901367
393.0,0.1955,32.3,373.2178039550781,0.17557184398174286,34.308998107910156
376.0,0.2102,30.6,380.99920654296875,0.18103820085525513,33.821598052978516
373.0,0.1628,32.400000000000006,385.26617431640625,0.18430478870868683,33.4351692199707
393.0,0.20159999999999995,32.70000000000001,373.45343017578125,0.1729823648929596,34.89163589477539
454.0,0.1899,35.0,380.5587158203125,0.18177233636379242,33.60110092163086
429.0,0.22059999999999996,34.1,378.7228088378906,0.17819996178150177,34.28197479248047
377.0,0.19,32.5,388.7018737792969,0.18512271344661713,33.599220275878906
370.0,0.1548,32.099999999999994,385.9160461425781,0.18375830352306366,33.651023864746094
373.0,0.1577,33.2,371.2370910644531,0.16451455652713776,36.53691101074219
228.0,0.1302,29.9,366.33001708984375,0.15159858763217926,38.819522857666016
418.0,0.1514,32.400000000000006,357.57012939453125,0.15232157707214355,37.7486572265625
439.0,0.15749999999999997,33.2,352.0644226074219,0.13124370574951172,41.78266525268555
399.0,0.0823,40.8,353.4737854003906,0.1269623041152954,42.88735580444336
372.0,0.05890000000000001,49.9,332.5260925292969,0.06406097859144211,56.04404067993164
422.0,0.0602,57.8,328.6863098144531,0.054415784776210785,58.62343215942383
378.0,0.059000000000000004,59.3,343.564697265625,0.05373166874051094,60.59557342529297
423.0,0.0596,61.8,356.0001525878906,0.05490979179739952,61.64384841918945
372.0,0.052099999999999994,63.8,370.7017822265625,0.05642611160874367,62.78936767578125
445.0,0.06180000000000001,63.8,367.2684326171875,0.053655002266168594,63.64076614379883
410.0,0.0594,63.3,378.95343017578125,0.05451618880033493,63.96583938598633
350.0,0.0483,65.8,385.7734375,0.05563255026936531,63.991451263427734
340.0,0.0493,65.3,372.42193603515625,0.051174599677324295,65.08185577392578
345.0,0.0457,67.4,363.59991455078125,0.04915306344628334,65.67037200927734
384.0,0.0539,66.6,351.2616271972656,0.0463576577603817,66.6574478149414
316.0,0.0425,67.7,357.24072265625,0.047589417546987534,66.80532836914062
354.0,0.0488,67.6,342.29608154296875,0.04492032900452614,67.53266143798828
347.0,0.0492,66.6,341.36614990234375,0.04525509104132652,67.65925598144531
358.0,0.0485,67.7,343.4134521484375,0.04645736888051033,67.4228744506836
311.0,0.0421,68.1,344.68017578125,0.046576373279094696,67.56851196289062
344.0,0.0494,66.1,334.3739929199219,0.04500764608383179,67.88823699951172
360.0,0.0488,66.9,339.0462646484375,0.04614612087607384,67.52908325195312
327.0,0.0508,64.6,341.3040771484375,0.046851035207509995,67.30934143066406
318.0,0.0417,66.9,344.8171691894531,0.04817116633057594,66.6390151977539
340.0,0.0441,68.9,330.6197204589844,0.045731160789728165,66.92595672607422
291.0,0.0391,68.9,325.6496276855469,0.0442994199693203,67.46852111816406
330.0,0.0443,68.9,314.9054260253906,0.04218471050262451,68.03135681152344
350.0,0.0465,69.0,317.52618408203125,0.042046770453453064,68.36186981201172
247.0,0.0326,69.0,322.93182373046875,0.042834535241127014,68.45806884765625
242.0,0.0328,68.7,305.64794921875,0.04033159837126732,68.9139404296875
299.0,0.0399,68.8,292.8468933105469,0.0391024611890316,68.99899291992188
341.0,0.0464,68.2,293.2080383300781,0.039493005722761154,68.8556900024414
344.0,0.0464,68.7,302.3906555175781,0.0411788634955883,68.47822570800781
306.0,0.0406,68.9,310.4906921386719,0.04233397915959358,68.30138397216797
281.0,0.0381,68.5,307.1033630371094,0.04169178381562233,68.4065170288086
259.0,0.0347,68.2,301.7707824707031,0.040934257209300995,68.51030731201172
275.0,0.0377,66.8,296.0921630859375,0.04001511260867119,68.67101287841797
230.0,0.030700000000000005,67.8,293.20770263671875,0.03998883068561554,68.43968200683594
294.0,0.0393,67.9,275.4140319824219,0.03762568533420563,68.51422119140625
311.0,0.0425,67.7,273.09783935546875,0.03761233016848564,68.2677001953125
347.0,0.0487,66.5,277.0967102050781,0.03841336816549301,67.96696472167969
280.0,0.0377,67.2,293.7222900390625,0.04120605066418648,67.37206268310547
295.0,0.0411,66.9,289.3089599609375,0.04028012976050377,67.52717590332031
310.0,0.0501,63.7,292.3432922363281,0.040624912828207016,67.5161361694336
249.0,0.0341,65.2,305.0936584472656,0.04385187849402428,66.40328979492188
329.0,0.0432,67.6,287.2415466308594,0.041105225682258606,66.48604583740234
292.0,0.0379,68.1,290.14947509765625,0.040785711258649826,66.75420379638672
334.0,0.0456,67.7,285.13726806640625,0.039228152483701706,67.29764556884766
336.0,0.0461,67.4,295.2930603027344,0.040493443608284,67.3715591430664
299.0,0.0399,67.7,307.2002868652344,0.0417768619954586,67.51490020751953
304.0,0.0413,68.1,305.3440246582031,0.04110758751630783,67.9160385131836
352.0,0.047,67.9,305.6011047363281,0.04149295762181282,68.0449447631836
347.0,0.0455,68.5,318.1497802734375,0.04334300011396408,67.9447021484375
361.0,0.0487,68.0,322.823974609375,0.043825943022966385,68.01541137695312
33.0,0.012400000000000001,63.5,332.34356689453125,0.0450122095644474,67.96586608886719
317.0,0.0423,68.2,282.2598571777344,0.038802847266197205,68.11649322509766
361.0,0.0482,68.6,284.4998779296875,0.0393061563372612,68.00499725341797
318.0,0.042,68.7,299.4954833984375,0.04127681627869606,67.86905670166016
280.0,0.0373,68.8,299.9537658691406,0.040919575840234756,68.03632354736328
312.0,0.0424,68.2,291.7068786621094,0.03939272090792656,68.31626892089844
